,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,E02,SYBR,PRR7,Unkn,I4_5B,,"25,997992214949","25,997992214949",0,NaN,NaN,NaN,0,"58,9",
,E03,SYBR,PRR7,Unkn,I4_6A,,"27,4119322778494","27,4119322778494",0,NaN,NaN,NaN,0,"58,9",
,E04,SYBR,PRR7,Unkn,I4_6B,,"29,3184786760941","29,3184786760941",0,NaN,NaN,NaN,0,"58,9",
,E05,SYBR,PRR7,Unkn,I4_7A,,"29,3167343268108","29,3167343268108",0,NaN,NaN,NaN,0,"58,9",
,E06,SYBR,PRR7,Unkn,I4_7B,,"30,7953229370588","30,7953229370588",0,NaN,NaN,NaN,0,"58,9",
,E07,SYBR,PRR7,Unkn,I4_8A,,"28,6196262639658","28,6196262639658",0,NaN,NaN,NaN,0,"58,9",
,E08,SYBR,PRR7,Unkn,I4_8B,,"29,1318787165695","29,1318787165695",0,NaN,NaN,NaN,0,"58,9",
,E09,SYBR,PRR7,Unkn,I4_8C,,"29,0713149899313","29,0713149899313",0,NaN,NaN,NaN,0,"58,9",
,E10,SYBR,PRR7,Unkn,I4_8D,,"27,8447535959546","27,8447535959546",0,NaN,NaN,NaN,0,"58,9",
,E11,SYBR,PRR7,Unkn,I4_9A,,"26,0378801913789","26,0378801913789",0,NaN,NaN,NaN,0,"58,9",
,E12,SYBR,PRR7,Unkn,I4_9B,,"25,8287380810741","25,8287380810741",0,NaN,NaN,NaN,0,"58,9",
,F01,SYBR,PRR7,Unkn,I4_9C,,"28,515026729483","28,515026729483",0,NaN,NaN,NaN,0,"58,9",
,F02,SYBR,PRR7,Unkn,I4_9D,,"29,5620199851875","29,5620199851875",0,NaN,NaN,NaN,0,"58,9",
,F03,SYBR,PRR7,Unkn,I4_10A,,"24,7972449259688","24,7972449259688",0,NaN,NaN,NaN,0,"58,9",
,F04,SYBR,PRR7,Unkn,I4_10B,,"25,6560619963795","25,6560619963795",0,NaN,NaN,NaN,0,"58,9",
,F05,SYBR,PRR7,Unkn,I4_10C,,"34,9674459804259","34,9674459804259",0,NaN,NaN,NaN,0,"58,9",
,F06,SYBR,PRR7,Unkn,I4_10D,,"26,389041122426","26,389041122426",0,NaN,NaN,NaN,0,"58,9",
,F07,SYBR,PRR7,Unkn,I4_11A,,"25,4275257967409","25,4275257967409",0,NaN,NaN,NaN,0,"58,9",
,F08,SYBR,PRR7,Unkn,I4_11B,,"26,0206065757514","26,0206065757514",0,NaN,NaN,NaN,0,"58,9",
,F09,SYBR,PRR7,Unkn,I4_11C,,"25,9731768115813","25,9731768115813",0,NaN,NaN,NaN,0,"58,9",
,F10,SYBR,PRR7,Unkn,I4_11D,,"26,6196493330842","26,6196493330842",0,NaN,NaN,NaN,0,"58,9",
,F11,SYBR,PRR7,Unkn,I4_12A,,"27,0865127011618","27,0865127011618",0,NaN,NaN,NaN,0,"58,9",
,F12,SYBR,PRR7,Unkn,I4_12B,,"28,6354085566834","28,6354085566834",0,NaN,NaN,NaN,0,"58,9",
,G01,SYBR,PRR7,Unkn,I4_12C,,"26,6661338784314","26,6661338784314",0,NaN,NaN,NaN,0,"58,9",
,G02,SYBR,PRR7,Unkn,I4_12D,,"28,2822428377454","28,2822428377454",0,NaN,NaN,NaN,0,"58,9",
,G03,SYBR,PRR7,Unkn,I4_13A,,"29,1828622417952","29,1828622417952",0,NaN,NaN,NaN,0,"58,9",
,G04,SYBR,PRR7,Unkn,I4_13B,,"30,4061672024138","30,4061672024138",0,NaN,NaN,NaN,0,"58,9",
,G05,SYBR,PRR7,Unkn,I4_13C,,"27,1547292111831","27,1547292111831",0,NaN,NaN,NaN,0,"58,9",
,G06,SYBR,PRR7,Unkn,I4_13D,,"27,318457268419","27,318457268419",0,NaN,NaN,NaN,0,"58,9",
,G07,SYBR,PRR7,Unkn,I4_3B,,"26,3677796454624","26,3677796454624",0,NaN,NaN,NaN,0,"58,9",
,G08,SYBR,PRR7,NTC,NTC,,"41,9312116615873","41,9312116615873",0,NaN,NaN,NaN,0,"58,9",
,H10,SYBR,GAPDH,Unkn,IRC1_44,,"21,4907705950957","21,4907705950957",0,NaN,NaN,NaN,0,"58,9",
,H11,SYBR,GAPDH,Unkn,IRC2_44,,"22,4007939568055","22,4007939568055",0,NaN,NaN,NaN,0,"58,9",
,H12,SYBR,GAPDH,Unkn,IRC3_44,,"22,2513322812956","22,2513322812956",0,NaN,NaN,NaN,0,"58,9",
